43.54	1.61
43.74	1.60
43.94	1.59
44.14	1.58
44.34	1.56
44.54	1.55
44.74	1.54
44.94	1.53
45.15	1.52
45.35	1.51
45.55	1.49
45.75	1.48
45.95	1.47
46.15	1.46
46.35	1.45
46.55	1.44
46.75	1.43
46.95	1.41
47.15	1.40
47.35	1.39
47.55	1.38
47.75	1.37
47.95	1.36
48.15	1.35
48.35	1.34
48.55	1.33
48.75	1.32
48.95	1.31
49.15	1.30
49.35	1.29
49.55	1.28
49.75	1.27
49.95	1.26
50.15	1.25
50.35	1.24
50.55	1.23
50.75	1.22
50.95	1.21
51.15	1.20
51.35	1.19
51.55	1.18
51.75	1.17
51.95	1.16
52.15	1.15
52.35	1.14
52.55	1.13
52.75	1.13
52.95	1.12
53.15	1.11
53.35	1.10
53.55	1.09
53.75	1.08
53.95	1.07
54.15	1.06
54.35	1.05
54.55	1.05
54.75	1.04
54.95	1.03
55.16	1.02
55.36	1.01
55.56	1.00
55.76	1.00
55.96	0.99
56.16	0.98
56.36	0.97
56.56	0.96
56.76	0.95
56.96	0.95
57.16	0.94
57.36	0.93
57.56	0.92
57.76	0.92
57.96	0.91
58.16	0.90
58.36	0.89
58.56	0.88
58.76	0.88
58.96	0.87
59.16	0.86
59.36	0.85
59.56	0.85
59.76	0.84
59.96	0.83
60.16	0.83
60.36	0.82
60.56	0.81
60.76	0.80
60.96	0.80
61.16	0.79
61.36	0.78
61.56	0.78
61.76	0.77
61.96	0.76
62.16	0.76
62.36	0.75
62.56	0.74
62.76	0.73
62.96	0.73
63.16	0.72
63.36	0.71
63.56	0.71
63.76	0.70
63.96	0.70
64.16	0.69
64.36	0.68
64.56	0.68
64.76	0.67
64.96	0.66
65.17	0.66
65.37	0.65
65.57	0.64
65.77	0.64
65.97	0.63
66.17	0.63
66.37	0.62
66.57	0.61
66.77	0.61
66.97	0.60
67.17	0.60
67.37	0.59
67.57	0.58
67.77	0.58
67.97	0.57
68.17	0.57
68.37	0.56
68.57	0.55
68.77	0.55
68.97	0.54
69.17	0.54
69.37	0.53
69.57	0.53
69.77	0.52
69.97	0.52
70.17	0.51
70.37	0.50
70.57	0.50
70.77	0.49
70.97	0.49
71.17	0.48
71.37	0.48
71.57	0.47
71.77	0.47
71.97	0.46
72.17	0.46
72.37	0.45
72.57	0.45
72.77	0.44
72.97	0.44
73.17	0.43
73.37	0.43
73.57	0.42
73.77	0.42
73.97	0.41
74.17	0.41
74.37	0.40
74.57	0.40
74.77	0.39
74.97	0.39
75.18	0.38
75.38	0.38
75.58	0.37
75.78	0.37
75.98	0.36
76.18	0.36
76.38	0.35
76.58	0.35
76.78	0.34
76.98	0.34
77.18	0.33
77.38	0.33
77.58	0.32
77.78	0.32
77.98	0.31
78.18	0.31
78.38	0.31
78.58	0.30
78.78	0.30
78.98	0.29
79.18	0.29
79.38	0.28
79.58	0.28
79.78	0.27
79.98	0.27
80.18	0.27
80.38	0.26
80.58	0.26
80.78	0.25
80.98	0.25
81.18	0.24
81.38	0.24
81.58	0.24
81.78	0.23
81.98	0.23
82.18	0.22
82.38	0.22
82.58	0.22
82.78	0.21
82.98	0.21
83.18	0.20
83.38	0.20
83.58	0.20
83.78	0.19
83.98	0.19
84.18	0.18
84.38	0.18
84.58	0.18
84.78	0.17
84.98	0.17
85.19	0.16
85.39	0.16
85.59	0.16
85.79	0.15
85.99	0.15
86.19	0.14
86.39	0.14
86.59	0.14
86.79	0.13
86.99	0.13
87.19	0.13
87.39	0.12
87.59	0.12
87.79	0.12
87.99	0.11
88.19	0.11
88.39	0.10
88.59	0.10
88.79	0.10
88.99	0.09
89.19	0.09
89.39	0.09
89.59	0.08
89.79	0.08
89.99	0.08
90.19	0.07
90.39	0.07
90.59	0.07
90.79	0.06
90.99	0.06
91.19	0.06
91.39	0.05
91.59	0.05
91.79	0.05
91.99	0.04
92.19	0.04
92.39	0.03
92.59	0.03
92.79	0.03
92.99	0.03
93.19	0.02
93.39	0.02
93.59	0.02
93.79	0.01
93.99	0.01
94.19	0.01
94.39	0.00
94.59	-0.00
94.79	-0.00
94.99	-0.01
95.20	-0.01
95.40	-0.01
95.60	-0.02
95.80	-0.02
96.00	-0.02
96.20	-0.03
96.40	-0.03
96.60	-0.03
96.80	-0.03
97.00	-0.04
97.20	-0.04
97.40	-0.04
97.60	-0.05
97.80	-0.05
98.00	-0.05
98.20	-0.06
98.40	-0.06
98.60	-0.06
98.80	-0.06
99.00	-0.07
99.20	-0.07
99.40	-0.07
99.60	-0.08
99.80	-0.08
100.00	-0.08
