Lon,Lat,V_E,V_N,S_E,S_N
-2.18675291172874,55.8248965842205,0.245423447626891,0.0498728928010834,0.126341992325322,0.0378154216922927
8.82826722628507,58.6343358055728,-0.950371176433621,-0.686486026826828,0.0560950597151661,0.217744860698714
6.64711236221258,54.1000386035907,-0.0472335470030369,-0.128369013544846,0.0557354987624677,0.112124682344786
6.52496756228797,53.3080070029857,-0.265647622050959,0.0647614196627653,0.101680905244401,0.154651705341543
6.14507210508833,52.5202508682103,-0.14727557647694,0.231248988561618,0.0107304832374606,0.0145280207240564
9.34722611525073,52.7205339090621,-0.343703044566179,0.241845376965084,0.0207482822214103,0.0272075404284631
9.47591835107124,53.8335048986761,-0.345878748985827,-0.0704784226805413,0.154437080959283,0.0974939775450288
1.54335581832391,51.2007515365636,0.154773537336631,0.0875800105360737,0.158493326061419,0.0154862026529386
4.29516925123839,50.8047257755715,-0.382389507622678,0.37635990849025,0.0432032623768817,0.176970602175463
5.5021018644868,51.1725610432393,-0.275901022188307,0.069215108106406,0.0709223383512692,0.0183208622957851
4.96915661042612,51.2752360448962,-0.318229258702757,-0.0599480780786577,0.0351530312501471,0.082301397438106
1.8492714294515,48.8863775375899,0.0132637511839916,0.0182673221209484,0.0162053470857083,0.0156870562286499
